text,start,finish,path
ŋ,0.5876566730059289,0.77,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/sbc/sbc-000-020.flac
m,0.15484160521337964,0.22859534038528567,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/sbc/sbc-000-009.flac
b,0.22859534038528567,0.29989061771812814,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/sbc/sbc-000-009.flac
e,0.29989061771812814,0.45,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/sbc/sbc-000-009.flac
n,0.45,0.6162121930109696,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/sbc/sbc-000-009.flac
r,0.22,0.37,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/sbc/sbc-000-002.flac
ɑ,0.37,0.44,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/sbc/sbc-000-002.flac
m,0.44,0.55,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/sbc/sbc-000-002.flac
a,0.55,0.68,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/sbc/sbc-000-002.flac
n,0.68,0.87,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/sbc/sbc-000-002.flac
m,0.1751481157008614,0.2347194508613939,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/sbc/sbc-000-013.flac
b,0.2347194508613939,0.322885026898982,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/sbc/sbc-000-013.flac
ɛ,0.322885026898982,0.42,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/sbc/sbc-000-013.flac
ŋ,0.42,0.6362302498433831,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/sbc/sbc-000-013.flac
k,0.6362302498433831,0.79,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/sbc/sbc-000-013.flac
e,0.79,0.9245555120203603,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/sbc/sbc-000-013.flac
i,0.9245555120203603,1.1151837845340644,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/sbc/sbc-000-013.flac
n,0.13423128985345115,0.273578420404967,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/sbc/sbc-000-021.flac
d,0.273578420404967,0.31,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/sbc/sbc-000-021.flac
r,0.31,0.35,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/sbc/sbc-000-021.flac
i,0.35,0.4,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/sbc/sbc-000-021.flac
k,0.4,0.56,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/sbc/sbc-000-021.flac
e,0.56,0.75,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/sbc/sbc-000-021.flac
i,0.75,0.8944928403624567,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/sbc/sbc-000-021.flac
n,0.14940899429466378,0.23,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/sbc/sbc-000-017.flac
d,0.23,0.25,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/sbc/sbc-000-017.flac
r,0.25,0.3540453070813289,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/sbc/sbc-000-017.flac
o,0.3540453070813289,0.5441940932990267,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/sbc/sbc-000-017.flac
u,0.5441940932990267,0.7153280008949545,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/sbc/sbc-000-017.flac
n,0.15369890368050115,0.22,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/sbc/sbc-000-019.flac
d,0.22,0.24,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/sbc/sbc-000-019.flac
r,0.24,0.3043167580266249,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/sbc/sbc-000-019.flac
u,0.3043167580266249,0.4,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/sbc/sbc-000-019.flac
w,0.4,0.4979682850430697,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/sbc/sbc-000-019.flac
i,0.4979682850430697,0.6,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/sbc/sbc-000-019.flac
n,0.6,0.7992039937353171,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/sbc/sbc-000-019.flac
v,0.08237427476636883,0.26652304807516725,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/wuu/wuu-002-015.flac
ə,0.26652304807516725,0.3361205284912991,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/wuu/wuu-002-015.flac
ʔ,0.3361205284912991,0.38,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/wuu/wuu-002-015.flac
ʌ,0.14975713337757135,0.2659031187790312,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/wuu/wuu-002-048.flac
ɯ,0.2659031187790312,0.3603105507631056,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/wuu/wuu-002-048.flac
u,0.17,0.27526642335766427,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/wuu/wuu-002-052.flac
a,0.27526642335766427,0.48,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/wuu/wuu-002-052.flac
n,0.1567053963293193,0.22370631987458664,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/wuu/wuu-002-023.flac
ə,0.22370631987458664,0.2853315775694791,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/wuu/wuu-002-023.flac
ʔ,0.2853315775694791,0.32,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/wuu/wuu-002-023.flac
i,0.16288188453881883,0.27462840079628403,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/wuu/wuu-002-072.flac
õ,0.27462840079628403,0.3846151293961513,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/wuu/wuu-002-072.flac
ŋ,0.3846151293961513,0.4611658925016589,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/wuu/wuu-002-072.flac
u,0.15,0.24775303272086707,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/wuu/wuu-002-067.flac
ə̃,0.24775303272086707,0.32,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/wuu/wuu-002-067.flac
n,0.32,0.47312707365627077,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/wuu/wuu-002-067.flac
t,0.17002644847524878,0.20582946250829465,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/wuu/wuu-002-073.flac
õ,0.20582946250829465,0.49464167219641675,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/wuu/wuu-002-073.flac
d,0.1408974784339748,0.1879939343862087,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/wuu/wuu-002-005.flac
ə,0.1879939343862087,0.26462041614842885,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/wuu/wuu-002-005.flac
ʔ,0.26462041614842885,0.28389020985658514,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/wuu/wuu-002-005.flac
ə̃,0.16223689449236897,0.2661417503249753,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/wuu/wuu-002-066.flac
n,0.2661417503249753,0.4408009289980094,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/wuu/wuu-002-066.flac
i,0.155421698739217,0.26434737889847376,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/wuu/wuu-002-061.flac
ɔ,0.26434737889847376,0.32625049767750497,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/wuu/wuu-002-061.flac
ʔ,0.32625049767750497,0.35601161247511615,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/wuu/wuu-002-061.flac
x,0.1486564964350924,0.24077638200287402,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/wuu/wuu-002-020.flac
ə,0.24077638200287402,0.27563374375724586,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/wuu/wuu-002-020.flac
ʔ,0.27563374375724586,0.30244160583941604,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/wuu/wuu-002-020.flac
i,0.18051360318513604,0.29282946250829467,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/wuu/wuu-002-037.flac
ɪ,0.29282946250829467,0.3507989382879894,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/wuu/wuu-002-037.flac
t,0.1545499210621228,0.192284978722836,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/wuu/wuu-002-075.flac
õ,0.192284978722836,0.5134270072992702,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/wuu/wuu-002-075.flac
i,0.15495686794956867,0.2427392169873922,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/wuu/wuu-002-051.flac
a,0.2427392169873922,0.47047644326476445,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/wuu/wuu-002-051.flac
t,0.13115720446782367,0.178077009859224,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/wuu/wuu-002-011.flac
ɕ,0.178077009859224,0.21272963228681468,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/wuu/wuu-002-011.flac
i,0.21272963228681468,0.3504069210162276,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/wuu/wuu-002-011.flac
kʰ,0.12,0.23,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/wuu/wuu-002-007.flac
ə,0.23,0.27559887193098875,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/wuu/wuu-002-007.flac
ʔ,0.27559887193098875,0.31345636467446014,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/wuu/wuu-002-007.flac
ʌ,0.17744492368944925,0.32565527538155276,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/wuu/wuu-002-046.flac
ɦ,0.06680974353240678,0.19048460507666884,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/wuu/wuu-002-021.flac
ə,0.19048460507666884,0.29,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/wuu/wuu-002-021.flac
ʔ,0.29,0.33128301260783016,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/wuu/wuu-002-021.flac
t,0.13847677504976774,0.18,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/wuu/wuu-002-077.flac
õ,0.18,0.4444787657597877,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/wuu/wuu-002-077.flac
u,0.1544273390842734,0.2500769741207698,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/wuu/wuu-002-065.flac
ɛ̃,0.2500769741207698,0.36,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/wuu/wuu-002-065.flac
t͡s,0.12237416657397104,0.255398592120875,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/wuu/wuu-002-009.flac
ɨ,0.255398592120875,0.3897388122172784,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/wuu/wuu-002-009.flac
i,0.14913603185136035,0.2752196416721965,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/wuu/wuu-002-034.flac
ʔ,0.2752196416721965,0.33,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/wuu/wuu-002-034.flac
tʰ,0.14438276529041666,0.24834692709255873,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/wuu/wuu-002-004.flac
ə,0.24834692709255873,0.2907822497914041,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/wuu/wuu-002-004.flac
ʔ,0.2907822497914041,0.32,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/wuu/wuu-002-004.flac
u,0.1541911071456087,0.2240437208668038,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/wuu/wuu-002-042.flac
ə,0.2240437208668038,0.2500494558452574,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/wuu/wuu-002-042.flac
ʔ,0.2500494558452574,0.3,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/wuu/wuu-002-042.flac
d,0.14298803015352035,0.18403736443192,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/wuu/wuu-002-013.flac
ʐ,0.18403736443192,0.39052753815527536,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/wuu/wuu-002-013.flac
i,0.39052753815527536,0.462438655472733,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/wuu/wuu-002-013.flac
i,0.14601857996018583,0.21071665560716657,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/wuu/wuu-002-055.flac
a,0.21071665560716657,0.2459124087591241,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/wuu/wuu-002-055.flac
ʔ,0.2459124087591241,0.27903782349037826,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/wuu/wuu-002-055.flac
d,0.11842833443928336,0.16690610484406107,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/wuu/wuu-002-080.flac
ɔ,0.16690610484406107,0.29,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/wuu/wuu-002-080.flac
ʔ,0.29,0.32124983410749836,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/wuu/wuu-002-080.flac
õ,0.16987425348374255,0.26979396151293966,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/wuu/wuu-002-071.flac
ŋ,0.26979396151293966,0.46,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/wuu/wuu-002-071.flac
z̩,0.14197988644852466,0.5226128849348326,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/wuu/wuu-002-017.flac
ã,0.16560119442601196,0.44551094890510956,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/wuu/wuu-002-069.flac
d,0.15170703384207038,0.19225022195175806,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/wuu/wuu-002-074.flac
õ,0.19225022195175806,0.5134270072992702,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/wuu/wuu-002-074.flac
d,0.13294459190444594,0.17345155938951562,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/wuu/wuu-002-076.flac
õ,0.17345155938951562,0.5336904445919045,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/wuu/wuu-002-076.flac
b,0.11814283467036174,0.16087518093952863,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/wuu/wuu-002-002.flac
ə,0.16087518093952863,0.23,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/wuu/wuu-002-002.flac
ʔ,0.23,0.31489304120363315,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/wuu/wuu-002-002.flac
f,0.10768746456567718,0.26654314410298846,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/wuu/wuu-002-014.flac
ə,0.26654314410298846,0.31163167704909994,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/wuu/wuu-002-014.flac
ʔ,0.31163167704909994,0.3528072038109025,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/wuu/wuu-002-014.flac
i,0.17446881220968813,0.24708593231585932,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/wuu/wuu-002-059.flac
o,0.24708593231585932,0.33279794293297943,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/wuu/wuu-002-059.flac
ʔ,0.33279794293297943,0.36196383543463834,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/wuu/wuu-002-059.flac
ɕ,0.12308483807590842,0.36678132959566495,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/wuu/wuu-002-018.flac
i,0.36678132959566495,0.46303432625659724,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/wuu/wuu-002-018.flac
ʔ,0.46303432625659724,0.5956808266085435,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/wuu/wuu-002-018.flac
i,0.17149568679495691,0.28,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/wuu/wuu-002-035.flac
n,0.28,0.36776376907763775,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/wuu/wuu-002-035.flac
ɦ,0.13052090245520903,0.21514598540145988,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/wuu/wuu-002-033.flac
ə,0.21514598540145988,0.41,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/wuu/wuu-002-033.flac
ɭ,0.41,0.45,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/wuu/wuu-002-033.flac
u,0.17,0.23763105507631058,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/wuu/wuu-002-056.flac
a,0.23763105507631058,0.2645454545454546,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/wuu/wuu-002-056.flac
ʔ,0.2645454545454546,0.2780026542800266,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/wuu/wuu-002-056.flac
i,0.15958825481088254,0.22922926343729264,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/wuu/wuu-002-047.flac
ɔ,0.22922926343729264,0.30720338420703386,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/wuu/wuu-002-047.flac
ʔ,0.30720338420703386,0.38,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/wuu/wuu-002-047.flac
y,0.3068181818181818,0.48550150840832207,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/wuu/wuu-002-043.flac
ə,0.48550150840832207,0.5591406768414068,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/wuu/wuu-002-043.flac
ʔ,0.5591406768414068,0.6,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/wuu/wuu-002-043.flac
o,0.17,0.32386960849369606,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/wuu/wuu-002-058.flac
ʔ,0.32386960849369606,0.36,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/wuu/wuu-002-058.flac
s,0.11199446433486014,0.36680933857385045,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/wuu/wuu-002-016.flac
y,0.36680933857385045,0.45053229557785685,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/wuu/wuu-002-016.flac
ʔ,0.45053229557785685,0.5,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/wuu/wuu-002-016.flac
ŋ,0.14440025855184696,0.23267180807460847,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/wuu/wuu-002-025.flac
ə,0.23267180807460847,0.3130417635969511,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/wuu/wuu-002-025.flac
ʔ,0.3130417635969511,0.4426907312135841,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/wuu/wuu-002-025.flac
u,0.15326476443264767,0.22313868613138688,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/wuu/wuu-002-038.flac
e,0.22313868613138688,0.2842136695421367,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/wuu/wuu-002-038.flac
pʰ,0.1196117583953821,0.21471813517839344,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/wuu/wuu-002-001.flac
ə,0.21471813517839344,0.26,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/wuu/wuu-002-001.flac
ʔ,0.26,0.29,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/wuu/wuu-002-001.flac
i,0.15550829462508295,0.2907531519575316,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/wuu/wuu-002-053.flac
a,0.2907531519575316,0.34727339084273395,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/wuu/wuu-002-053.flac
n,0.34727339084273395,0.42599800928998016,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/wuu/wuu-002-053.flac
t,0.13,0.16732614465826146,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/wuu/wuu-002-079.flac
ɔ,0.16732614465826146,0.22,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/wuu/wuu-002-079.flac
ʔ,0.22,0.26494260119442603,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/wuu/wuu-002-079.flac
u,0.18175282017252822,0.2642040477770405,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/wuu/wuu-002-062.flac
ɔ,0.2642040477770405,0.3163255325252171,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/wuu/wuu-002-062.flac
ʔ,0.3163255325252171,0.3466552753815528,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/wuu/wuu-002-062.flac
ə,0.16723656270736562,0.23214167219641668,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/wuu/wuu-002-040.flac
ʔ,0.23214167219641668,0.27,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/wuu/wuu-002-040.flac
i,0.1685165892501659,0.22268181818181818,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/wuu/wuu-002-041.flac
ə,0.22268181818181818,0.254228599867286,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/wuu/wuu-002-041.flac
ʔ,0.254228599867286,0.31,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/wuu/wuu-002-041.flac
ɡ,0.1543036758792303,0.20169515351692108,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/wuu/wuu-002-008.flac
ə,0.20169515351692108,0.26,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/wuu/wuu-002-008.flac
